path,segment_idx,pattern,length,magnitude,protocol_family,block
independent_sampled_block_26,8,6,13,32.7996711730957,independent_sampled,26.0
independent_sampled_block_26,9,6,15,31.66084861755371,independent_sampled,26.0
independent_sampled_block_26,10,3,11,25.889144897460938,independent_sampled,26.0
independent_sampled_block_26,11,11,21,26.81424331665039,independent_sampled,26.0
independent_sampled_block_26,12,8,17,22.826744079589844,independent_sampled,26.0
independent_sampled_block_26,13,6,14,17.163667678833008,independent_sampled,26.0
independent_sampled_block_26,14,4,15,15.642289161682129,independent_sampled,26.0
independent_sampled_block_26,15,8,13,16.63361167907715,independent_sampled,26.0
independent_sampled_block_26,16,1,10,16.10580825805664,independent_sampled,26.0
independent_sampled_block_26,17,2,17,17.146028518676758,independent_sampled,26.0
independent_sampled_block_27,0,0,18,114.1300048828125,independent_sampled,27.0
independent_sampled_block_27,1,1,10,91.06990814208984,independent_sampled,27.0
independent_sampled_block_27,2,6,20,72.5562973022461,independent_sampled,27.0
independent_sampled_block_27,3,10,15,46.90711975097656,independent_sampled,27.0
independent_sampled_block_27,4,8,18,45.79444122314453,independent_sampled,27.0
independent_sampled_block_27,5,6,19,33.96997833251953,independent_sampled,27.0
independent_sampled_block_27,6,6,17,28.78919219970703,independent_sampled,27.0
independent_sampled_block_27,7,4,14,23.46929168701172,independent_sampled,27.0
independent_sampled_block_27,8,0,21,23.12379264831543,independent_sampled,27.0
independent_sampled_block_27,9,5,21,17.349899291992188,independent_sampled,27.0
independent_sampled_block_27,10,2,13,30.218721389770508,independent_sampled,27.0
independent_sampled_block_27,11,12,10,36.687808990478516,independent_sampled,27.0
independent_sampled_block_27,12,5,17,36.08069610595703,independent_sampled,27.0
independent_sampled_block_27,13,7,11,50.24685287475586,independent_sampled,27.0
independent_sampled_block_27,14,0,16,54.14630126953125,independent_sampled,27.0
independent_sampled_block_27,15,12,18,43.66941452026367,independent_sampled,27.0
independent_sampled_block_28,0,0,18,114.1300048828125,independent_sampled,28.0
independent_sampled_block_28,1,2,10,91.06990814208984,independent_sampled,28.0
independent_sampled_block_28,2,2,15,85.23990631103516,independent_sampled,28.0
independent_sampled_block_28,3,3,16,76.86885070800781,independent_sampled,28.0
independent_sampled_block_28,4,3,13,63.49513626098633,independent_sampled,28.0
independent_sampled_block_28,5,12,10,62.19660568237305,independent_sampled,28.0
independent_sampled_block_28,6,6,11,58.61540985107422,independent_sampled,28.0
independent_sampled_block_28,7,10,10,51.688148498535156,independent_sampled,28.0
independent_sampled_block_28,8,4,17,52.361900329589844,independent_sampled,28.0
independent_sampled_block_28,9,3,15,47.37445831298828,independent_sampled,28.0
independent_sampled_block_28,10,1,13,46.42808532714844,independent_sampled,28.0
independent_sampled_block_28,11,8,10,42.55894470214844,independent_sampled,28.0
independent_sampled_block_28,12,12,21,38.34771728515625,independent_sampled,28.0
independent_sampled_block_28,13,4,15,30.784439086914062,independent_sampled,28.0
independent_sampled_block_28,14,7,10,31.180431365966797,independent_sampled,28.0
independent_sampled_block_28,15,0,10,36.83385467529297,independent_sampled,28.0
independent_sampled_block_28,16,12,20,36.05876541137695,independent_sampled,28.0
independent_sampled_block_28,17,3,17,26.39824867248535,independent_sampled,28.0
independent_sampled_block_28,18,5,14,27.61888313293457,independent_sampled,28.0
independent_sampled_block_29,0,0,18,114.1300048828125,independent_sampled,29.0
independent_sampled_block_29,1,3,15,91.06990814208984,independent_sampled,29.0
independent_sampled_block_29,2,12,13,79.97399139404297,independent_sampled,29.0
independent_sampled_block_29,3,3,19,74.26853942871094,independent_sampled,29.0
independent_sampled_block_29,4,0,10,68.35386657714844,independent_sampled,29.0
independent_sampled_block_29,5,4,14,63.638221740722656,independent_sampled,29.0
independent_sampled_block_29,6,0,18,56.93675231933594,independent_sampled,29.0
independent_sampled_block_29,7,11,15,47.96568298339844,independent_sampled,29.0
independent_sampled_block_29,8,6,19,44.36163330078125,independent_sampled,29.0
independent_sampled_block_29,9,2,10,36.401092529296875,independent_sampled,29.0
independent_sampled_block_29,10,12,10,43.16535186767578,independent_sampled,29.0
independent_sampled_block_29,11,6,17,41.81499481201172,independent_sampled,29.0
independent_sampled_block_29,12,11,21,34.18902587890625,independent_sampled,29.0
independent_sampled_block_29,13,12,10,28.507844924926758,independent_sampled,29.0
independent_sampled_block_29,14,12,11,28.838462829589844,independent_sampled,29.0
independent_sampled_block_29,15,12,15,29.65292739868164,independent_sampled,29.0
independent_sampled_block_29,16,2,18,28.384450912475586,independent_sampled,29.0
independent_sampled_block_30,0,0,18,114.1300048828125,independent_sampled,30.0
independent_sampled_block_30,1,6,10,91.06990814208984,independent_sampled,30.0
independent_sampled_block_30,2,12,10,73.16551971435547,independent_sampled,30.0
independent_sampled_block_30,3,8,18,66.75148010253906,independent_sampled,30.0
independent_sampled_block_30,4,2,14,49.425533294677734,independent_sampled,30.0
independent_sampled_block_30,5,1,20,51.84583282470703,independent_sampled,30.0
independent_sampled_block_30,6,7,14,31.282669067382812,independent_sampled,30.0
independent_sampled_block_30,7,12,19,34.98330307006836,independent_sampled,30.0
independent_sampled_block_30,8,3,10,33.152069091796875,independent_sampled,30.0
independent_sampled_block_30,9,3,18,34.56672668457031,independent_sampled,30.0
independent_sampled_block_30,10,8,12,28.771028518676758,independent_sampled,30.0
independent_sampled_block_30,11,9,10,27.09860610961914,independent_sampled,30.0
independent_sampled_block_30,12,10,15,27.173070907592773,independent_sampled,30.0
independent_sampled_block_30,13,1,10,28.86642837524414,independent_sampled,30.0
independent_sampled_block_30,14,13,18,27.261884689331055,independent_sampled,30.0
independent_sampled_block_30,15,5,10,25.351478576660156,independent_sampled,30.0
independent_sampled_block_30,16,6,12,46.2234992980957,independent_sampled,30.0
independent_sampled_block_30,17,1,12,41.019832611083984,independent_sampled,30.0
independent_sampled_block_30,18,4,10,36.461326599121094,independent_sampled,30.0
independent_sampled_block_31,0,0,18,114.1300048828125,independent_sampled,31.0
independent_sampled_block_31,1,12,11,91.06990814208984,independent_sampled,31.0
independent_sampled_block_31,2,11,17,81.66295623779297,independent_sampled,31.0
independent_sampled_block_31,3,0,19,69.51671600341797,independent_sampled,31.0
independent_sampled_block_31,4,6,21,62.35296630859375,independent_sampled,31.0
independent_sampled_block_31,5,2,11,42.54808807373047,independent_sampled,31.0
independent_sampled_block_31,6,11,11,48.41255569458008,independent_sampled,31.0
independent_sampled_block_31,7,8,19,48.39725112915039,independent_sampled,31.0
independent_sampled_block_31,8,1,21,39.68312454223633,independent_sampled,31.0
independent_sampled_block_31,9,2,20,25.486045837402344,independent_sampled,31.0
independent_sampled_block_31,10,1,12,24.48284339904785,independent_sampled,31.0
independent_sampled_block_31,11,8,15,22.77100944519043,independent_sampled,31.0
independent_sampled_block_31,12,2,19,19.229270935058594,independent_sampled,31.0
independent_sampled_block_31,13,10,11,26.043813705444336,independent_sampled,31.0
independent_sampled_block_31,14,3,10,28.072120666503906,independent_sampled,31.0
independent_sampled_block_31,15,2,11,29.636211395263672,independent_sampled,31.0
independent_sampled_block_31,16,2,10,36.15453338623047,independent_sampled,31.0
independent_sampled_block_32,0,0,18,114.1300048828125,independent_sampled,32.0
independent_sampled_block_32,1,2,11,91.06990814208984,independent_sampled,32.0
independent_sampled_block_32,2,12,11,87.21385192871094,independent_sampled,32.0
independent_sampled_block_32,3,13,12,78.8766098022461,independent_sampled,32.0
independent_sampled_block_32,4,5,17,73.416015625,independent_sampled,32.0
independent_sampled_block_32,5,3,11,77.68851470947266,independent_sampled,32.0
independent_sampled_block_32,6,0,13,74.79998779296875,independent_sampled,32.0
independent_sampled_block_32,7,6,10,69.60205078125,independent_sampled,32.0
independent_sampled_block_32,8,5,19,57.653045654296875,independent_sampled,32.0
independent_sampled_block_32,9,6,10,66.6634750366211,independent_sampled,32.0
independent_sampled_block_32,10,5,15,55.5296630859375,independent_sampled,32.0
independent_sampled_block_32,11,8,15,63.9842643737793,independent_sampled,32.0
independent_sampled_block_32,12,5,15,49.80126953125,independent_sampled,32.0
independent_sampled_block_32,13,12,15,59.84497833251953,independent_sampled,32.0
independent_sampled_block_32,14,5,13,52.923423767089844,independent_sampled,32.0
independent_sampled_block_32,15,0,11,68.84902954101562,independent_sampled,32.0
independent_sampled_block_32,16,11,19,64.48938751220703,independent_sampled,32.0
independent_sampled_block_32,17,2,20,57.47239685058594,independent_sampled,32.0
independent_sampled_block_33,0,0,18,114.1300048828125,independent_sampled,33.0
independent_sampled_block_33,1,6,18,91.06990814208984,independent_sampled,33.0
independent_sampled_block_33,2,8,21,66.6318588256836,independent_sampled,33.0
independent_sampled_block_33,3,1,13,45.999046325683594,independent_sampled,33.0
independent_sampled_block_33,4,3,14,42.22645568847656,independent_sampled,33.0
independent_sampled_block_33,5,13,15,40.9844970703125,independent_sampled,33.0
independent_sampled_block_33,6,0,19,41.3729248046875,independent_sampled,33.0
independent_sampled_block_33,7,6,21,38.609683990478516,independent_sampled,33.0
independent_sampled_block_33,8,6,14,25.1636962890625,independent_sampled,33.0
independent_sampled_block_33,9,11,20,21.86260414123535,independent_sampled,33.0
independent_sampled_block_33,10,9,20,17.128952026367188,independent_sampled,33.0
independent_sampled_block_33,11,6,20,8.390734672546387,independent_sampled,33.0
independent_sampled_block_33,12,6,14,4.646196365356445,independent_sampled,33.0
independent_sampled_block_33,13,3,13,5.550526142120361,independent_sampled,33.0
independent_sampled_block_33,14,13,14,7.576330184936523,independent_sampled,33.0
independent_sampled_block_34,0,0,18,114.1300048828125,independent_sampled,34.0
independent_sampled_block_34,1,8,21,91.06990814208984,independent_sampled,34.0
independent_sampled_block_34,2,0,15,63.674407958984375,independent_sampled,34.0
independent_sampled_block_34,3,0,11,56.986488342285156,independent_sampled,34.0
independent_sampled_block_34,4,11,12,54.158958435058594,independent_sampled,34.0
independent_sampled_block_34,5,8,18,52.52979278564453,independent_sampled,34.0
independent_sampled_block_34,6,5,11,39.066307067871094,independent_sampled,34.0
independent_sampled_block_34,7,12,18,58.17927169799805,independent_sampled,34.0
independent_sampled_block_34,8,2,11,48.2122688293457,independent_sampled,34.0
independent_sampled_block_34,9,4,16,53.675724029541016,independent_sampled,34.0
independent_sampled_block_34,10,2,10,43.29522705078125,independent_sampled,34.0
independent_sampled_block_34,11,4,12,49.411800384521484,independent_sampled,34.0
independent_sampled_block_34,12,12,12,48.33818054199219,independent_sampled,34.0
independent_sampled_block_34,13,6,10,46.232940673828125,independent_sampled,34.0
independent_sampled_block_34,14,6,14,40.766754150390625,independent_sampled,34.0
independent_sampled_block_34,15,6,16,33.51469039916992,independent_sampled,34.0
independent_sampled_block_34,16,6,18,21.48919105529785,independent_sampled,34.0
independent_sampled_block_34,17,6,10,14.494882583618164,independent_sampled,34.0
independent_sampled_block_35,0,0,18,114.1300048828125,independent_sampled,35.0
independent_sampled_block_35,1,0,21,91.06990814208984,independent_sampled,35.0
independent_sampled_block_35,2,12,16,71.08447265625,independent_sampled,35.0
independent_sampled_block_35,3,12,10,55.51463317871094,independent_sampled,35.0
independent_sampled_block_35,4,3,11,52.73816680908203,independent_sampled,35.0
independent_sampled_block_35,5,8,20,52.567779541015625,independent_sampled,35.0
independent_sampled_block_35,6,3,19,32.721519470214844,independent_sampled,35.0
independent_sampled_block_35,7,11,10,33.422576904296875,independent_sampled,35.0
independent_sampled_block_35,8,5,19,35.035614013671875,independent_sampled,35.0
independent_sampled_block_35,9,8,21,50.32033920288086,independent_sampled,35.0
independent_sampled_block_35,10,11,18,34.20137023925781,independent_sampled,35.0
independent_sampled_block_35,11,3,19,27.593372344970703,independent_sampled,35.0
independent_sampled_block_35,12,6,19,28.50836753845215,independent_sampled,35.0
independent_sampled_block_35,13,1,16,24.71132469177246,independent_sampled,35.0
independent_sampled_block_35,14,4,18,14.491803169250488,independent_sampled,35.0
independent_sampled_block_36,0,0,18,114.1300048828125,independent_sampled,36.0
independent_sampled_block_36,1,1,15,91.06990814208984,independent_sampled,36.0
independent_sampled_block_36,2,3,10,68.39794158935547,independent_sampled,36.0
independent_sampled_block_36,3,3,15,66.1382064819336,independent_sampled,36.0
independent_sampled_block_36,4,2,18,61.349273681640625,independent_sampled,36.0
independent_sampled_block_36,5,13,14,57.214664459228516,independent_sampled,36.0
independent_sampled_block_36,6,6,12,54.201141357421875,independent_sampled,36.0
independent_sampled_block_36,7,0,17,46.784400939941406,independent_sampled,36.0
independent_sampled_block_36,8,0,21,41.73423767089844,independent_sampled,36.0
independent_sampled_block_36,9,1,17,33.85304260253906,independent_sampled,36.0
independent_sampled_block_36,10,12,16,27.826343536376953,independent_sampled,36.0
independent_sampled_block_36,11,12,10,21.957454681396484,independent_sampled,36.0
independent_sampled_block_36,12,4,21,22.940162658691406,independent_sampled,36.0
independent_sampled_block_36,13,4,20,19.864971160888672,independent_sampled,36.0
independent_sampled_block_36,14,7,10,16.109987258911133,independent_sampled,36.0
